"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"305","Big West","UC San Diego",-0.0174956108823252,-0.0463681238887746,0.0296190903587558,0.0626917782610611,-0.00865104492042945,-0.0175882317213484,-0.050609155124423,-0.0199429036872502,-0.0705520588116732,0.0140771721310101,-0.00878575801962828,-0.0169296953604825,0.00349779072174485,-0.0397797521188496,-0.0140597171391232,0.481481481481481,-0.0544336419739621,-0.0475960944033849,-0.00233635149289389,-0.00717656101484841,0.0532166268440439,0.0715597343831876,-0.000457586087907696,-0.0113426597156271,-0.0118002458035348,-0.0195276211475579,-0.00490452650791152,0.00278933676582318,0.0156522251868746,0.0117131914761953,-0.0579525677135172,0.481481481481481,"2021-22","UC San Diego","Big West",FALSE
"306","Big West","UC Santa Barbara",0.0195446795403989,-0.0324555136287123,-0.0193132125661471,-0.0511496307743668,0.0178283025052939,0.0343487414443393,-0.00940209644576285,-0.00612162748019238,-0.0155237239259552,0.0362825136425023,0.00455904179034448,-0.00358168687970966,0.0079399709474402,0.00168077709107406,0.0376044490199446,0.384615384615385,0.00254433971671876,0.00442188781045485,0.0104970255268626,0.023649762534885,0.00468898454456811,0.0112829474652976,0.00352557433978525,0.0332093736775196,0.0367349480173049,-0.00755568945630886,-0.00403328449246387,0.00123772352365471,-0.00586081035540053,-0.0309597462572647,0.0202746895048682,0.384615384615385,"2021-22","UC Santa Barbara","Big West",FALSE
"307","AAC","UCF",0.0119340042999614,0.0231910340509492,0.0211947123988591,0.0406480926786475,-0.0154078700045021,-0.0194858306263402,0.0132521883720965,-0.00915312767389453,0.00409906069820197,0.0213884884740526,0.00538495904698159,0.00254659153741759,-0.00136508020326301,-0.0128289864574529,0.0296548509942798,0.6,0.0109090847153468,0.0113807243212761,-0.00714057802502089,-0.0381245651288908,0.00538537131697973,0.01597706746733,-0.00381772373005764,0.00475994830143856,0.000942224571380936,-0.000720777630748036,0.00177811411564747,0.00820273596495649,-0.022228357736959,0.00928024061327704,0.019022974256833,0.6,"2021-22","UCF","AAC",FALSE
"308","Pac 12","UCLA",0.0495227744570177,0.0542550476498155,-0.00332307239344224,-0.0332468477338032,0.0242114730454225,0.0257841915381842,0.0191841294130579,0.0195493325960595,0.0387334620091173,0.0271240615163319,0.0137198867759568,0.00272494964307061,-0.0464159625135587,-0.0144755264975672,0.119933949566016,0.558823529411765,0.034890883753226,0.0265558781832154,0.00417975258264671,-0.00614420088481384,0.0172099241798053,0.0271558477134678,0.0230760879901799,0.0151731184861327,0.0382492064763127,0.0233105265997794,0.0240036740264605,0.00675591748946723,-0.0154283631869614,-0.00970994138056951,0.091171444268904,0.542857142857143,"2021-22","UCLA","Pac 12",TRUE
"309","Big East","UConn",0.0344805152077526,0.0563660036174373,0.00227681744003753,-0.0111025702002943,0.028736205901551,0.0297474003718845,0.0544982732136525,0.0280261394460078,0.0825244126596603,0.0218128185358321,-0.00680413771184515,0.043559868568697,-0.014956586567414,0.00732157510907467,0.0999740537570937,0.65625,0.0241235164706344,-0.00108107664696714,0.0101578198935365,0.048143793406188,0.00636970140091076,-0.00572888252760308,0.000909882514730541,0.0355906109932412,0.0365004935079718,0.0359727011410486,0.00657980365604868,0.0120322209691947,0.00451166747384306,-0.0150170620928667,0.064774554235716,0.65625,"2021-22","UConn","Big East",TRUE
"310","Horizon","UIC",-0.000894326882845606,0.0129966796480768,0.0202875283144311,0.0765942458835115,-0.0427173819771341,-0.05109727693915,-0.0212418386070036,-0.0120798976454241,-0.0333217362524276,0.00953397890503414,-0.0182834401613428,0.0094782066581528,-0.0117557164018543,0.0072237588930409,-0.0242185074283942,0.482758620689655,-0.0209016169101788,0.00325852117206683,0.0204763221570812,0.0869074488573841,-0.0267403451315696,-0.0395612017422303,0.0103849873085575,-0.0246738611071491,-0.0142888737985916,0.0167027469825846,-0.00367351718253722,0.0138154098528827,0.024533394903072,0.029231138412281,-0.048067256794846,0.482758620689655,"2021-22","UIC","Horizon",FALSE
"311","Southland","Incarnate Word",-0.0354288839103894,-0.00791436988567137,0.020336973807424,0.0619209539343771,-0.0287988804251551,-0.0644685894686749,-0.0325725901295028,-0.0366681881454736,-0.0692407782749764,-0.0240035316119638,-0.0261197534941647,-0.020946106691414,0.00370795912238552,0.00322232217316382,-0.07931967443851,0.482758620689655,-0.0501934024280567,-0.0188005455818503,-0.0136068406670897,-0.0111220546165454,0.0179363119051993,0.0225504179043201,0.00130012513459944,-0.0317869605387152,-0.0304868354041157,-0.0140224884976745,0.00664901582761222,0.00729833804666084,0.0101784868385489,0.0137171730929083,-0.096057333618004,0.482758620689655,"2021-22","Incarnate Word","Southland",FALSE
"312","Sunbelt","UL Monroe",0.00795350356365449,-0.00178805802525988,-0.0124274077221224,-0.0287560784247213,-0.0361687819975155,-0.0489653908233283,-0.029491286133747,-0.0391468998167395,-0.0686381859504866,0.0134862562213153,-0.00751953791871681,-0.00860589095602857,-0.00615845614622265,0.00176477339400675,-0.0326891825923289,0.615384615384615,-0.0158317805492951,0.00209599116969518,-0.0202620826112552,-0.0313753915924072,-0.016883693146188,-0.0328935949664544,-0.0121515400234722,-0.00846004468786791,-0.0206115847113401,-0.0272014242648474,-0.00749470675506002,-0.00516482900640522,0.000225650592072558,0.0171358683618261,-0.0688093368560333,0.571428571428571,"2021-22","UL Monroe","Sunbelt",FALSE
"313","Am. East","UMass Lowell",-0.00814863828198199,0.00830981690466669,-0.0272776489175679,-0.0457074418138571,-0.00781063828073239,-0.00706110850969813,0.0119387576508367,-0.0282650633347022,-0.0163263056838655,-0.0246791941247432,0.00732657411081169,0.0127955423198903,0.00673582849043721,0.00678655464101245,-0.0515755672884486,0.357142857142857,0.0176424971022198,0.0190594266661134,0.0121145358506695,0.0532344528500284,-0.0282000093248335,-0.0363208384594687,-0.0163941222064828,-0.0026840819346521,-0.0190782041411349,0.0231980308345776,0.000870194705812715,-0.0125156521520894,-0.01947237995043,0.0073539203262019,0.0193510548641879,0.357142857142857,"2021-22","UMass Lowell","Am. East",FALSE
"314","Am. East","UMBC",-0.0123283570121689,-0.0260559472174503,0.0191388395331449,0.0244102461668353,0.0271874813966174,0.0153230225518365,-0.0309824588589535,-0.0129268603132282,-0.0439093191721817,-0.00650215057885171,-0.0241128099502599,-0.0193893167571444,-0.0116686415643113,-0.0351750665654011,0.0214996023215942,0.387096774193548,-0.0413377890062246,-0.0436543086705712,-0.00218994630831552,0.000859168330201799,0.0488552853664406,0.0577001437556662,-0.00610041515640684,-0.00816725184969814,-0.014267667006105,-0.00923115295377205,0.00897494167098441,0.00989698737401744,0.0121658302616712,-0.0146396851407361,-0.0358733694140161,0.387096774193548,"2021-22","UMBC","Am. East",FALSE
"315","MEAC","Maryland-Eastern Shore",-0.0368259771489882,-0.0143317034154759,0.000862901656633496,0.0276933877598913,-0.0355734408554188,-0.0295878046353032,-0.00677808235588771,-0.0351470078531303,-0.041925090209018,-0.012002969890878,0.0338088169299804,-0.0198927678983538,0.0205722550991216,-0.00158808271395832,-0.108428551374031,0.375,0.0063220390997247,0.048530206696265,0.00109930456226635,0.0107198484866346,-0.0054126983485171,-0.0158596813320253,0.00714697944738091,-0.0207098929757487,-0.0135629135283678,-0.0151411169767849,0.00324058841677577,-0.00189931304437548,-0.034404967462793,0.0177164760877731,0.00833068441319864,0.391304347826087,"2021-22","Maryland-Eastern Shore","MEAC",FALSE
"316","Big South","UNC Asheville",-0.0116086510667563,-0.017433825864435,-0.0042696467818431,-0.0166750541342102,0.0249877210152817,0.0287586584819662,-0.00548044853650773,-0.0216799672627203,-0.027160415799228,-0.0183643607651469,-0.00693223221228352,0.0220709866165588,-0.0007004324041379,-0.0107074297361954,-0.00251745076276915,0.379310344827586,-0.0215528766691885,-0.0307198810544203,0.0300408359007011,0.053570346710097,0.0168050156278371,0.0186190039869541,-0.0230266396977742,0.00409159240157751,-0.0189350472961967,0.00499584488777947,0.00336139496056631,0.000121736228313167,-0.000499120397613669,-0.0233930524876708,0.00375621102642002,0.379310344827586,"2021-22","UNC Asheville","Big South",FALSE
"317","Southern","UNC Greensboro",-0.0101226411303764,0.00377053380395063,-0.0043079461276409,-0.0132449323251786,-0.00854160294573761,-0.0102478660162703,0.0258664637416748,0.0156498393755766,0.0415163031172514,-0.00583893165659065,0.00699336176237822,-0.0163315038918516,0.0266049909848831,0.00884727333759499,-0.0330948313341314,0.451612903225806,0.0306533756356436,0.0233859911440975,-0.00866731016275445,-0.0243995293844178,-0.00848209894207275,-0.000146425213943506,0.0152057284632148,0.0208977442262281,0.036103472689443,0.00407596271873737,-0.0107575559825913,-0.000688617603534655,-0.00811583558674758,-0.0122090465890677,0.0441874887633314,0.451612903225806,"2021-22","UNC Greensboro","Southern",FALSE
"318","CAA","UNC Wilmington",-0.00288621429549373,0.0301985597827265,-0.00991712647234453,-0.0196315710343803,0.0295941302490864,0.0343725044648036,0.0111170616275782,-0.0203243006493311,-0.00920723902175288,-0.0321765018516401,0.010743991869417,0.00865503059002814,-0.0342054001196619,0.0256231655254676,0.0139045751857544,0.558823529411765,0.0035137317129269,0.00873592514771593,0.0135177551522739,0.0512827532710022,-0.0165664507977802,-0.0365933162050006,-0.0182962390877311,-0.0225895730025507,-0.0408858120902818,0.0356836385720129,0.0302506546761044,0.00213610625935428,-0.0109311051052468,-0.0191280775002774,0.00397876778034749,0.558823529411765,"2021-22","UNC Wilmington","CAA",FALSE
"319","MVC","Northern Iowa",0.0060109372810765,-0.0231639096235569,0.019852715920502,0.0444773488219554,0.0337590836544207,0.0261220087393588,-0.0286888753194312,0.00845997232221263,-0.0202289029972185,-0.0063691861053121,-0.00546013754466005,-0.0239271996834924,-0.0170186495411921,-0.0356343370195026,0.0656336741370757,0.645161290322581,0.00114715658922503,0.0046262602443988,-0.0286033951721813,-0.0713761641439153,0.0383304426213158,0.0507688581033527,0.0230645563185538,0.00755227298790993,0.0306168293064637,-0.0010626662647123,-0.000659848195858033,0.0120682708414376,-0.00390000149132023,-0.00533151463945985,0.0120213606275845,0.645161290322581,"2021-22","Northern Iowa","MVC",FALSE
"320","MWC","UNLV",-0.00230097562258583,0.0129853717733248,0.0217395668155046,0.0557628332667027,0.0152888525074413,0.0160892776610443,0.00813730693884676,0.0152870425954469,0.0234243495342936,0.0264688330173294,0.0044489164758889,-0.00264318093411859,-0.0119273470053375,0.0181476504842919,0.0323603330481896,0.633333333333333,0.0203491883691876,-0.00321016029603049,-0.00270849600717958,-0.029189528282718,-0.0113555336552733,-0.0148528581939503,-0.00353573475483496,-0.0132502815310977,-0.0167860162859326,-0.0011446745433047,0.0124562870270102,0.00807067037094306,0.00620968314653367,-0.0144384885002191,0.0266653438708538,0.633333333333333,"2021-22","UNLV","MWC",FALSE
"321","Big South","South Carolina Upstate",-0.00472209330243353,-0.0135729486069036,0.00783963035413207,-0.00504546076468855,-0.0124834986857821,-0.0308474716725741,-0.0316262652913874,-0.021556998123651,-0.0531832634150384,0.00332806663103186,-0.00828866360669616,0.00157580800267208,-0.00448042914855116,0.0295239188227227,-0.0141056703704557,0.5,-0.0045905546535707,0.0112038912831951,-0.001081021033346,-0.00353744591914,-0.0431188613949802,-0.0567289553496784,-0.00481204170698661,-0.0095021926466535,-0.0143142343536401,-0.0165652589638747,0.00621336729226348,-0.00223709729309305,0.00894480736367674,0.0130243307136235,-0.0533809917354676,0.5,"2021-22","South Carolina Upstate","Big South",FALSE
"322","Sunbelt","UT Arlington",-0.0232842619545935,0.0180078466973169,-0.0154637644465737,-0.0187871545792385,-0.016263957231823,-0.0148777033655081,0.0174435913168834,0.00438608183233938,0.0218296731492228,-0.00250981892004866,0.0118948015335294,0.0176158651809653,0.00598193410039002,0.015037298566882,-0.0782962455875836,0.75,0.0145072097400579,-0.00431294479822073,-0.0139854647228887,-0.0233443211466847,-0.0057196755757223,-0.0113731282902618,-0.0214666049828814,-0.0197481571757652,-0.0412147621586466,-0.0348329672559596,0.00527536786002252,0.00111179736024151,-0.0121494837369454,-0.000715009871897621,0.0093092791815049,0.666666666666667,"2021-22","UT Arlington","Sunbelt",FALSE
"323","OVC","UT Martin",-0.0146686000617203,0.0306038534671642,-0.0113353338508207,-0.00213914451912548,-0.0226564204805149,-0.0265915540560895,0.0194264288611498,-0.0124293458948245,0.0069970829663253,-0.0359407871962619,-0.00653152410929867,0.0089881399018977,0.000522859178664939,0.0211418509396298,-0.0633626758084862,0.535714285714286,0.00103048247892114,0.00339046488897749,0.00338732677568546,0.00623024887057686,-0.0407666012133647,-0.0539876318670058,-0.0140311871379396,-0.0254413422475367,-0.0394725293854763,-0.00482745983227073,0.00464039186913005,-0.0209249595519111,0.00633290599456548,0.0208989590514691,-0.0352865261556572,0.535714285714286,"2021-22","UT Martin","OVC",FALSE
"324","Pac 12","Utah",-0.0013794003639988,0.0165354553865147,0.0107981680157289,0.027442602652136,0.015928559778401,0.00160799314042675,0.00893985786860959,0.0213281648244955,0.0302680226931051,0.0155147604445879,-0.0239026038889158,-0.00594537109907833,-0.00830311449969286,-0.00850564225140986,0.0239679270661324,0.483870967741935,-0.0140361496907251,-0.0374758494500022,-0.00531954094126079,-0.0200655495080387,0.00566757576056385,0.00543635804037679,-0.00703737777715459,-0.011997967283115,-0.0190353450602696,-0.00829601947212261,0.00302207781236543,-0.00117600892290698,0.0280464741350818,-0.00248391844971988,-0.0277242645621472,0.483870967741935,"2021-22","Utah","Pac 12",TRUE
"325","MWC","Utah State",0.0283143620977689,-0.00426026020161709,0.00967756336711469,0.0205516308046571,-0.00609384744369718,-0.00684315784315392,-0.0107087461824356,0.0236233770263659,0.0129146308439304,0.076668448873514,0.00495211341948939,-0.013339133777573,-0.00343749652983072,-0.0118869114816995,0.0601469772704311,0.625,0.0187516497938532,0.012784067911068,-0.00324049616950492,-0.00734843004693175,0.00826618396637604,0.0138814526052652,0.0141682956936332,0.018057482778633,0.0322257784722663,-0.00362209767303935,0.00402559220343246,0.0031010725033927,-0.00472361136375146,-0.00203333155820094,0.0425289873845775,0.645161290322581,"2021-22","Utah State","MWC",FALSE
"326","WAC","Utah Valley",0.00256269873237228,-0.0260788843584071,-0.0126518507540597,-0.0695793825968271,0.0136770579039402,0.0202178054029096,0.0103034909005415,0.0607945040529695,0.0710979949535109,0.0222717253770043,-0.0123915422909416,0.0162030046403027,0.0274865408816684,-0.0209208881143191,0.00611869202957807,0.566666666666667,0.0129244565123534,-0.0365824188001905,0.0116764213927578,-0.00575154963573511,0.0226737447154146,0.0237784085514306,0.0120330654126572,0.0369172369863355,0.0489503023989927,0.0089348060889774,-0.0176990867133118,-0.00453762239085125,0.0381529844502183,-0.0207484936538192,0.0602610727227421,0.566666666666667,"2021-22","Utah Valley","WAC",FALSE
"327","C-USA","UTEP",-0.00540474851568843,0.00240612611423826,0.00562939303789289,0.00228146704442293,-0.00827551301604825,-0.028044503051868,-0.0210884300624061,-0.0122102793031946,-0.0332987093656007,-0.00338577256720019,0.0123608664306355,0.00883211658002055,-0.0111549748338225,0.0219921159595211,-0.0135031222005657,0.548387096774194,0.0179499986751973,0.0418791052556945,0.0201955472937252,0.0542441302905187,-0.00865071849336606,-0.0357586407930007,0.00111967395062421,-0.0128211060347977,-0.0117014320841735,0.0099319653242329,0.00888365302668296,0.0126558516208104,-0.02502562935615,0.0116637879475002,0.0474448261507538,0.548387096774194,"2021-22","UTEP","C-USA",FALSE
"328","WAC","UT Rio Grande Valley",-0.0125445728732205,-0.0437783143160431,-0.0137581514966642,-0.017711387965723,0.0149484752826966,0.028329783529996,-0.0235842564036765,-0.0139321536696556,-0.037516410073332,-0.0178934150575887,-0.0197394167420779,-0.00594744585053233,0.00772895315916834,0.00916717454914087,-0.0238988219604085,0.689655172413793,-0.0253349317492989,-0.0167165962789556,-0.00927356013248203,-0.0314653997776706,-0.0207316130772597,-0.035532579173224,-0.0167756231447967,0.00137639660698286,-0.0153992265378138,-0.0455559799916149,0.00431604202918728,-0.00116676772700534,0.0155753079703774,-0.0123463980043478,-0.0815221833847153,0.689655172413793,"2021-22","UT Rio Grande Valley","WAC",FALSE
"329","C-USA","UTSA",-0.0213761165874114,0.0527857263892715,-0.0219976744944606,-0.0187180803542974,-0.0288222373175403,-0.030872881042327,0.0278766628780885,-0.0100473069816033,0.0178293558964853,-0.0338808046014454,-0.016988462348615,-0.0133330935662037,-0.0113249958525591,0.00127049279519892,-0.0936400583959413,0.607142857142857,-0.0183652473426027,0.0103968234748384,-0.013054293867323,-0.00639182461629096,0.00201568598896358,-0.0209761785815615,0.0186623410025621,-0.0497516392590555,-0.0310892982564934,-0.0293542873177743,0.00125014619300346,-0.0131440587800045,0.0174950361036108,0.018129934811261,-0.0477373192393851,0.607142857142857,"2021-22","UTSA","C-USA",FALSE
