"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"120","Big 10","Illinois",0.00119798515237503,-0.00482423413342439,0.01565846026198,0.0241708998144524,0.0398097133801992,0.0614748251883084,0.0173185469674926,0.0269382192323564,0.044256766199849,0.0318902022078849,-0.0104075506959477,-0.0054610471459935,-0.00490614198193875,0.00388289387242866,0.0578641439469293,0.875,0.0184908872303749,0.00462891275114516,0.0264648066729791,0.0599409223715361,0.0075180997065744,-0.00490459419663636,0.00744534028274851,5.10222160873634e-05,0.00749636249883584,0.0566537157698378,-0.00353997647225236,0.0190338197422091,0.00497444897812339,-0.0304651285133101,0.0709646808403032,0.888888888888889,"2021-22","Illinois","Big 10",TRUE
"121","MVC","Illinois State",-0.00559066195940433,0.0062100391351312,0.00275059627940308,-0.0156329211699734,-0.0213800225564084,-0.0370674094030469,0.0165600844028211,0.0113563416131207,0.0279164260159418,0.00924622723320999,0.0062129014330786,0.0106418517401044,0.0266597054050305,0.0437706046765281,-0.0298107501958139,0.625,0.0101895891286522,0.000201490216413158,0.0165560225454556,0.0158871121677412,-0.0454039736616446,-0.058461322036818,-0.00659801609634777,0.0203905859526253,0.0137925698562775,-0.00651447345312489,-0.0170968357946797,0.00258859016794572,0.018923475383439,0.01214922325417,-0.00846877285888461,0.6,"2021-22","Illinois State","MVC",FALSE
"122","Big 10","Indiana",0.0164566247380127,0.00657658984993889,-0.0228412083559367,-0.0612189116554727,0.0270524951878456,0.022007891077135,-0.00224218766227577,0.0276474916230544,0.0254053039607786,0.0448934247180427,-0.000307118998841308,0.01000081842508,-0.0185022495861541,0.0227358521279408,0.0371245363079342,0.875,0.0270053361715609,0.0206915078533172,-0.0279953089202516,-0.0393722556309289,0.00782785752015888,0.00700888625033359,0.00754965274316898,0.030041259520582,0.037590912263751,0.00907915439197162,0.00150980315356576,0.00317566073197584,-0.0162257650602951,0.0109004445629678,0.0338432209430291,0.777777777777778,"2021-22","Indiana","Big 10",TRUE
"123","MVC","Indiana State",-0.0416063988111301,-0.0551160121284237,0.00768634666691571,0.0417048171087892,0.0031638378577401,-0.0155470555634304,-0.0502564401821685,0.0279825550522429,-0.0222738851299256,-0.0190492223409244,-0.0218485465078777,-0.00535527700457914,0.0117002763941646,-0.0241221307866476,-0.0723626130976044,0.5,-0.0256784849121075,-0.0556083346864111,-0.00314871218609743,0.0168792750992076,0.0200186136908819,0.0379567907894004,0.0111878999101424,-0.0277959609421904,-0.016608061032048,-0.0232571636362126,0.00604886248874685,0.00645325793762541,0.0500952466492173,0.00628277966096849,-0.0344870683194306,0.5,"2021-22","Indiana State","MVC",FALSE
"124","MAAC","Iona",0.0407710266127638,0.0299023012772197,0.00655602581001885,0.0168625386184626,-0.0269328548398001,-0.0173748948358327,0.019792955377547,-0.0031742079869559,0.0166187473905912,0.0730809786974212,0.00687797875803278,0.0420568136548983,-0.0024643921719063,0.013229108302121,0.0611652241957463,0.375,0.00883510511012951,-0.0277405822599486,0.00954051704403239,0.0142997928283329,-0.0113493112615527,-0.00409321316284164,-0.0377933270348286,0.0245666858402018,-0.0132266411946268,0.00264744007559371,-0.0149262322878504,0.010361862082092,-0.00825173098322966,0.0182104626573131,0.0158614160027387,0.285714285714286,"2021-22","Iona","MAAC",FALSE
"125","Big 10","Iowa",0.0565804319937021,0.0535444995818829,0.0451433843958986,0.0676387192649812,0.0107783919285673,0.0149551561606601,0.0394462989452317,0.00109729654981341,0.0405435954950452,0.0484438719294832,0.0202265635144855,0.0109431398419163,-0.0206784693473416,-0.008403204242173,0.16908264031187,1,-0.0133972080620303,-0.029288784701913,0.00946160256476357,0.0160627092982573,0.034668601824522,0.0525904463405704,-0.010467190006532,0.0369896951482537,0.0265225051417217,-0.0128655045736287,0.0157247733443174,-0.00681812441650427,-0.00431820169446991,-0.0121835442455947,0.017335788265225,0.8,"2021-22","Iowa","Big 10",TRUE
"126","Big 12","Iowa State",-0.0222010871924983,0.00611920803779548,-0.00319472413769581,0.0190548582118781,-0.0411693886120161,-0.0454489177124853,-0.020060980010638,-0.025625815101772,-0.0456867951124099,0.0450981578507985,0.0387500190852758,-0.00276372850789502,-0.0061826642549399,0.0422602786798393,-0.0887662871347085,0.875,0.0350734427829906,0.0680985230419758,0.0112864226919012,-0.00276128298263627,-0.0174905671305126,-0.0262416002911782,0.00858882778553012,-0.0238575785233607,-0.0152687507378306,-0.00640349075979319,0.00272613460035962,-0.0179882775255226,-0.0479633911283273,0.013651261321313,0.0639427411273697,0.9,"2021-22","Iowa State","Big 12",TRUE
"127","Horizon","IUPUI",-0.0679290247324066,-0.0342852558687182,-0.0214735090540199,-0.0579548752593373,-0.0457039139960611,-0.0520452807878452,0.013551867137755,-0.0402093046790078,-0.0266574375412528,-0.0226601246961264,0.00675637048951163,-0.0045245220974274,0.0707370465531251,0.00475384015253028,-0.203035472514894,0.5,-0.0146502619288252,0.0408230170811569,0.00846784446785073,0.0278596840983,0.00307382116589966,-0.0195467325300359,0.00433961847359317,-0.0149415866245888,-0.0106019681509956,0.0051439114796447,-0.0327251829812036,-0.0227591395150192,-0.0278828362943479,0.00985303984700614,-0.0177588582239,0.333333333333333,"2021-22","IUPUI","Horizon",FALSE
"128","SWAC","Jackson State",0.0394171877956753,0.0581745739838029,-0.0206188273343553,-0.0327370831412763,-0.057973089329655,-0.0576330767441046,0.00822319226178467,0.0173366354561891,0.0255598277179738,0.00292626327270867,-0.033399083416716,-0.0171671494881472,-0.0245928279546123,-0.021777521401266,0.000242458927340192,0.25,-0.0239805284331546,-0.0510203360217094,0.0139479949570131,0.0305538850107379,0.0254734294024013,0.0379866997545919,0.00325037570188959,-0.00428263265789618,-0.0010322569560066,-0.00135240599240805,0.0173142310862576,0.00103078313974406,0.0375565638315786,0.0379799498284559,-0.0085396325068949,0.222222222222222,"2021-22","Jackson State","SWAC",FALSE
"129","A-Sun","Jacksonville",0.0223257858366966,0.0356255241764324,-0.0365359873929985,-0.0789670383243581,0.0586674726369369,0.0739886518736407,0.045967272894407,0.0353496938857059,0.0813169667801129,-0.0136738354710188,-0.00664479083111411,-0.0239050598275213,-0.0222132581064274,0.0317969946288891,0.0667830569173316,0.5,0.0282077155910656,-0.0246803791372087,0.0175327696511312,-0.0314857865242424,-0.0184266165763315,-0.0109233095566216,-0.00266473093799116,0.037967583471692,0.0353028525337008,0.0527269596365874,0.0245691840375433,-0.0189383624765861,0.026821904404131,-0.0544003112052894,0.0555215842569311,0.555555555555556,"2021-22","Jacksonville","A-Sun",FALSE
"130","OVC","Jacksonville State",0.0286069370376173,0.00682843154062474,0.017641816058907,0.0381115972276413,-0.0387456592931123,-0.0671395143330956,-0.0235918741415728,0.025578662911316,0.00198678876974321,0.0208141010713561,-0.00343172035386739,-0.0116203061037566,-0.000878919375635542,-0.00149733164681619,0.0361100308410293,0.5,0.0246527713520442,-0.0307229470866074,-0.0201057199321249,-0.0748434444977003,0.00553863659648168,0.0138154138361905,-0.0164693887490934,0.0140657189098158,-0.00240366983927761,0.00812722000748291,0.0111148986629734,0.0123416441598891,0.0081747762495901,0.0202911189632593,0.0347384593684453,0.444444444444444,"2021-22","Jacksonville State","OVC",FALSE
"131","CAA","James Madison",0.00210330974518893,0.0361572046711337,-0.0137918771176316,-0.0184917370739276,-0.0344603679200459,-0.0359332515040155,-0.00274797757325562,-0.0116327046640744,-0.01438068223733,-0.00294314980825525,-0.00306117315363131,-0.0113679733024808,-0.0230945515826225,0.00759594345395689,-0.0440456255472996,0.75,-0.0133996372117425,-0.067206622841567,-0.0266027573387393,-0.0894375110010005,-0.00469760009647825,0.0138251904732988,-0.0523338019758098,-0.031796100773474,-0.0841299027492838,-0.0406214120540529,0.00192191716592128,0.00948753090893859,0.00878973705750566,0.0248445826373473,-0.0580996318587026,0.6,"2021-22","James Madison","CAA",FALSE
"132","Big 12","Kansas",0.0287065244857186,0.00967615489371042,-0.0101882955397944,-0.0421461751658932,0.0727249282284266,0.0641471130076968,0.00536898512524155,0.0747707702782792,0.0801397554035208,0.0183476809377595,-0.00455863642516396,0.0377343436402456,-0.0325318994918554,-0.0092422332274041,0.119949681660069,0.875,0.0257988964902495,-0.0322759686813076,0.0106918613788442,0.0108159207623637,0.010393147810162,0.0192125273801771,0.00644304057773545,0.0198741075771051,0.0263171481548406,0.00872358537329286,0.0251248737787185,-0.00052655919578901,0.0302654972117651,-0.0121828426121437,0.0726828021695051,0.846153846153846,"2021-22","Kansas","Big 12",TRUE
"133","WAC","Kansas City",0.0320526557073627,-0.0287037204865072,1.28146606632383e-05,-0.0478248638714422,0.00668668954178166,0.0358535885808877,-0.03386198492208,-0.0381195926343779,-0.0719815775564578,0.00737646475359195,0.0145465356443794,0.0021503959997329,-0.0209338434111633,0.0437818312560258,0.0708048156171703,0.857142857142857,0.0220456215547666,0.0430786197767778,0.0153506846800426,0.0558414220119978,-0.0475858616990663,-0.0627404217821939,-0.00893229285519395,0.0160649683045637,0.00713267544936981,0.0278974659502416,0.0131080931024499,-0.0167607585492183,-0.0244051270478065,-0.00972658028641771,0.0118560660905095,0.833333333333333,"2021-22","Kansas City","WAC",FALSE
"134","Big 12","Kansas State",0.00546806923771719,0.013642930284146,0.0448247755130584,0.0722602949700769,0.0401936927316372,0.0342516297587863,-0.0366117433571837,-0.0341656802114909,-0.0707774235686746,-0.00970149661788539,0.00750508611913246,-0.0237226496228253,-0.0653253907351956,-0.0131404621260913,0.0959546067201299,0.75,-0.0167492367630363,0.0442710938395889,-0.0197041090995385,-0.00911894262453297,-0.0347596639321574,-0.0329217496975292,0.026654274152811,-0.0509843379545284,-0.0243300638017174,-0.0252741616887343,0.0258019985335178,-0.0017993797654746,-0.00313124981986511,0.012590633844731,-0.0879622465577687,0.666666666666667,"2021-22","Kansas State","Big 12",TRUE
"135","A-Sun","Kennesaw State",0.0195195465442362,-0.0266102472875181,0.0152548471675175,-0.00165178702422667,0.0110598983166224,0.0381728218262742,-0.0130873727606561,-0.00407297016505515,-0.0171603429257112,0.00601268843779975,-0.0232427007249063,-0.00627484528165044,-0.00327316707669865,0.041889639925678,0.0653538385726124,0.625,-9.67013751797768e-05,0.00440420056434346,0.014756602319498,0.0463698258307925,-0.09533082088224,-0.101275039853773,0.00925947357106701,0.0185663709269766,0.0278258444980436,-0.00145687849836886,0.0260651942061875,-0.00637291241426721,0.0494162905423837,-0.0189799448088927,-0.0807676213131014,0.714285714285714,"2021-22","Kennesaw State","A-Sun",FALSE
"136","MAC","Kent State",0.00902640719935738,0.0356881607186728,0.00965594199146455,0.0327166850368862,0.0111161758134501,0.0143931249255036,0.0360225190577449,-0.0054238117155214,0.0305987073422234,0.0114199112694769,0.0254872243198766,-0.00661699851492117,-0.00599861662814949,0.0084747410415566,0.0388249322036294,0.5,0.0469445875222154,0.062897005911771,-0.00367260502121397,-0.00187115128522305,-0.00598998426487323,-0.0284588502140781,0.0320173565942673,0.0215792922280339,0.0535966488223012,0.00355286624351597,-0.00287250205697113,0.00782928969382205,-0.0183577552233093,0.0141493142709954,0.0842265857583436,0.545454545454545,"2021-22","Kent State","MAC",FALSE
"137","SEC","Kentucky",0.0877462654362252,0.0825061944264602,-0.0234786934277251,-0.0841466484317233,0.0274343261245618,0.0367425027160699,0.0410894790416003,0.0155033763950265,0.0565928554366268,0.0273567580646688,-0.0119946742764406,0.0121518829376178,-0.0575834165799306,-0.0476366029686909,0.179448163569287,0.875,-0.0307014841026386,-0.0490017111067114,-0.011557647439529,-0.010127441908662,0.0271088126315236,0.050208013125602,0.00706599852248918,0.0558539684807576,0.0629199670032468,0.00596505237393978,0.0360802197264229,0.0198142581643572,0.0339761838539358,-0.0218623057525545,-0.0458518030132826,0.875,"2021-22","Kentucky","SEC",TRUE
"138","A-10","La Salle",-0.023115848817747,0.00621298331057386,0.00585535006183534,0.0593166106838464,-0.0245128223935082,-0.0304076971688842,-0.00211256125693783,0.0111458537664699,0.00903329250953212,-0.0119333729534589,-0.00334308188355898,0.0115425845149003,0.00505384218679734,-0.0116148858737415,-0.0648891699671669,0.375,0.00700340948082249,-0.0461544351744664,0.01406745031165,0.0102184367117185,0.0165212076932945,0.0363524267348551,-0.00334072520599695,-0.0297726763832742,-0.0331134015892712,0.00250376158803881,-0.00590266779042662,0.00583253627573048,0.0268186422051332,0.0228484428102018,0.0445954769665894,0.285714285714286,"2021-22","La Salle","A-10",FALSE
"139","Patriot","Lafayette",-0.00584352412230155,-0.00570242072217543,-0.000836634575386405,-0.00332516873141008,0.0414259756362299,0.0443800311670676,0.00677643498871087,0.0184670590341676,0.0252434940228785,-0.0169835634504441,-0.00712218523192639,0.0272184114658472,-0.00704835800262343,0.0103793433061762,0.0289022928162405,0.5,-0.0578514352247492,0.00942299172362796,-0.0268125474826203,0.0100159093056799,0.00334095187830596,0.0229536768985043,0.010152869917196,-0.0124264378982222,-0.00227356798102617,-0.0455291753538018,-0.00221507488573199,0.0137763172348619,-0.0093697396417738,0.0299970592370343,-0.139174466053813,0.142857142857143,"2021-22","Lafayette","Patriot",FALSE
"140","WAC","Lamar",-0.0294918531024601,-0.0196772203944261,-0.0514755140795298,-0.121075973949377,-0.0631640684576118,-0.0768188081178744,-0.0234437502432093,-0.0128473909695136,-0.0362911412127229,-0.0333287921285514,-0.00363263753221803,-0.000822343308599972,0.0300337457230816,-0.0221796171584296,-0.173862633129915,0.625,0.0011395439650704,-0.0414355222439715,-0.0142379948751451,-0.0735325722536297,-0.014902250187276,-0.00635442203336931,-0.0244171385626164,-0.029593010351806,-0.0540101489144224,-0.039905966225855,-0.0387594725466075,-0.00324200154916607,0.0198143293760375,0.0460929652411535,-0.0266751763626918,0.6,"2021-22","Lamar","WAC",FALSE
"141","Patriot","Lehigh",-0.00168855719998653,0.0133762766392895,0.028399533148535,0.0309268679096875,-0.0289268607158545,-0.0680272178844716,-0.021621651620892,0.00381454375732902,-0.017807107863563,0.0372873716035034,-0.0175652896039199,-0.00262010018230272,-0.00506595239101398,0.0144817561036183,-0.00390444196729253,0.25,-0.0197351753484759,-0.0513775293094209,0.0262643389581987,0.0749111413604402,-0.00966072024825627,-0.00795949403846953,-0.00226986242701224,0.00532371788129154,0.0030538554542793,0.0228396747511275,0.00496596321824566,-0.00425112046583451,0.0526098442593352,0.0353558378646793,-0.0228667319870092,0.166666666666667,"2021-22","Lehigh","Patriot",FALSE
"142","A-Sun","Liberty",-0.0206863133458837,-0.00966400130206631,0.0136959297185439,0.0601954257437316,0.0149788490840229,-0.0139836330270929,-0.0261100322173143,0.0445835140183502,0.0184734818010359,-0.00588229166485737,-0.0257253913140064,-0.0158212722239469,-0.0102932323833271,-0.0174057451705485,-0.0126978478892006,0.375,0.0171389248895342,0.00921890890078672,-0.00949329542821391,-0.00778571893522471,-0.015265799372713,-0.0114183366303403,0.0313530894883372,-0.00568189361585694,0.0256711958724803,0.0205408983233871,-0.00395028230171133,0.0189176915076674,0.0271582487049002,-0.00844910877677704,0.00951875497814147,0.4,"2021-22","Liberty","A-Sun",FALSE
"143","A-Sun","Lipscomb",-0.00723843021963778,0.00161796468558482,-0.00280622814646747,0.0133537714623788,0.0140678445036848,0.0169826702888318,-0.0306396210583428,0.037163783554333,0.00652416249599024,0.00585488085641567,-0.0241660627309573,0.00146452128649235,-0.0397299606710136,-0.033947461473828,-0.00321524408205821,0.5,0.00940156859085882,-0.0325288724265195,0.00684233038279233,-0.00672300684555878,0.0167604517971757,0.0353518197389569,0.0170080411373188,-0.0335731500437206,-0.0165651089064017,0.0415154061100912,0.0222328980070219,-0.0147787268428979,0.0339821128786972,-0.00901993592923305,0.0424059193616858,0.428571428571429,"2021-22","Lipscomb","A-Sun",FALSE
"144","Sunbelt","Little Rock",-0.00415598119418569,-0.0376049754868761,0.0166476210419082,-0.000937012415093079,-0.0233888178714736,-0.0260686091006137,-0.0278561480636917,-0.0225007193297591,-0.0503568673934508,-0.0178331483502068,-0.00305764924913584,-0.0157212256432911,0.0212190154274544,0.0221902378640374,-0.0150531592179367,0.875,-0.00252104471888896,0.0272151001321693,-0.0166244294627218,-0.00947049181180385,-0.0448597933626894,-0.0379822213908086,0.012296595517892,0.0438875369672936,0.0561841324851856,-0.0196906488267516,0.014762138190572,0.0173218964655049,0.00179367279767847,-0.0216883585489466,-0.066526312263189,0.75,"2021-22","Little Rock","Sunbelt",FALSE
"145","NEC","Long Island University",-0.00272872406321082,-0.0123335365108149,-0.00278851421881515,0.0100190686591982,0.0553068664685417,0.0733077934274799,-0.0121544795721166,0.0278414592714112,0.0156869796992946,0.0424932718468819,-0.00986010626622503,0.0116589175210847,-0.0320763721693928,-0.0413234141359407,0.0470609041233049,0.25,0.0107573769014341,-0.0418497202397807,-0.0376129008380216,-0.103624436370274,0.00642504308582025,0.0304147660175487,-0.00294639031565682,0.0045461283027442,0.00159973798708736,0.00637395050072396,-0.00396875293381165,0.0175168184465621,0.0255208328764025,-0.0127491671214563,-0.009673103949333,0.166666666666667,"2021-22","Long Island University","NEC",FALSE
