,date,away_team,away_odds_ml,home_team,home_odds_ml,year,exp_win_away,exp_win_home,exp_value_away,exp_value_home,result,bet,return,expected_return,prediction_correct,exp_win_away_recent,exp_win_home_recent,exp_value_away_recent,exp_value_home_recent,bet_recent,return_recent,expected_return_recent,exp_win_away_nn,exp_win_home_nn,exp_value_away_nn,exp_value_home_nn,bet_nn,return_nn,expected_return_nn,game_time,N,home_point_spread,home_odds_spread,away_point_spread,away_odds_spread
3,03-07-2022,Lafayette,120,Georgia State,-161,2021-22,0.209,0.7879999999999999,-0.5402,0.2774,2,27.74,17.2298,7.6951,,0.139,0.8590000000000001,-0.6942,0.3925,39.25,24.3789,15.4056,,,,,,,,19:00:00,N,-3.0,-114.0,3.0,-116.0
4,03-07-2022,South Dakota,340,South Dakota State,-450,2021-22,0.122,0.8809999999999999,-0.4632,0.0768,2,7.68,1.7067,0.5898,,0.145,0.862,-0.362,0.0536,5.36,1.1911,0.2873,,,,,,,,19:00:00,N,-9.0,-110.0,9.0,-110.0
5,03-07-2022,Charleston,-134,UNC Wilmington,112,2021-22,0.555,0.461,-0.0308,-0.0227,2,0.0,0.0,0.0,,0.552,0.457,-0.0361,-0.0312,0.0,0.0,0.0,,,,,,,,20:30:00,N,2.0,-110.0,-2.0,-110.0
6,03-07-2022,San Francisco,740,Gonzaga,-1250,2021-22,0.105,0.899,-0.118,-0.0291,2,0.0,0.0,0.0,,0.134,0.868,0.1256,-0.0626,12.56,-12.56,1.5775,,,,,,,,21:00:00,N,-14.0,-110.0,14.0,-110.0
7,03-07-2022,Northern Kentucky,-125,Purdue Fort Wayne,104,2021-22,0.552,0.448,-0.0064,-0.0861,1,0.0,0.0,0.0,,0.57,0.426,0.026,-0.131,2.6,2.08,0.0676,,,,,,,,21:30:00,N,1.5,-110.0,-1.5,-110.0
8,03-07-2022,Oral Roberts,-102,North Dakota State,-118,2021-22,0.583,0.42,0.1546,-0.2241,1,15.46,15.1569,2.3901,,0.45,0.552,-0.1088,0.0198,1.98,-1.98,0.0392,,,,,,,,21:30:00,N,-1.0,-110.0,1.0,-110.0
9,03-07-2022,Santa Clara,172,Saint Mary's,-210,2021-22,0.313,0.691,-0.1486,0.02,2,2.0,0.9524,0.04,,0.273,0.728,-0.2574,0.0747,7.47,3.5571,0.5579999999999999,,,,,,,,23:30:00,N,-5.0,-110.0,5.0,-110.0
0,03-08-2022,Boston College,-130,Pittsburgh,108,2021-22,0.5479999999999999,0.45899999999999996,-0.0305,-0.0453,1,0.0,0.0,0.0,,0.583,0.4270000000000001,0.0315,-0.1118,3.15,2.4231,0.0992,,,,,,,,14:00:00,N,2.0,-110.0,-2.0,-110.0
1,03-08-2022,NC State,172,Clemson,-210,2021-22,0.294,0.71,-0.2003,0.0481,2,4.81,2.2905,0.2314,,0.22,0.784,-0.4016,0.1573,15.73,7.4905,2.4743,,,,,,,,16:30:00,N,-5.0,-110.0,5.0,-110.0
2,03-08-2022,Rider,-115,Manhattan,-105,2021-22,0.485,0.519,-0.0933,0.0133,1,1.33,-1.33,0.0177,,0.574,0.4270000000000001,0.0731,-0.1663,7.31,6.3565,0.5344,,,,,,,,17:00:00,N,1.0,-109.0,-1.0,-109.0
3,03-08-2022,Wagner,160,Bryant,-194,2021-22,0.534,0.475,0.3884,-0.2802,2,38.84,-38.84,15.0855,,0.335,0.672,-0.129,0.0184,1.84,0.9485,0.0339,,,,,,,,19:00:00,,-4.5,-110.0,4.5,-110.0
4,03-08-2022,Canisius,120,Fairfield,-140,2021-22,0.387,0.62,-0.1486,0.0629,1,6.29,-6.29,0.3956,,0.511,0.495,0.1242,-0.1514,12.42,14.904000000000002,1.5426,,,,,,,,19:00:00,N,-2.5,-109.0,2.5,-109.0
5,03-08-2022,Delaware,-134,UNC Wilmington,112,2021-22,0.6759999999999999,0.335,0.1805,-0.2898,1,18.05,13.4701,3.258,,0.563,0.447,-0.0169,-0.0524,0.0,0.0,0.0,,,,,,,,19:00:00,N,2.0,-110.0,-2.0,-110.0
6,03-08-2022,Georgia Tech,102,Louisville,-122,2021-22,0.46299999999999997,0.536,-0.0647,-0.0247,2,0.0,0.0,0.0,,0.537,0.461,0.0847,-0.1611,8.47,-8.47,0.7174,,,,,,,,19:00:00,N,-1.5,-110.0,1.5,-110.0
7,03-08-2022,Wright State,-105,Northern Kentucky,-114,2021-22,0.535,0.466,0.0445,-0.1252,1,4.45,4.2381,0.198,,0.447,0.552,-0.1273,0.0362,3.62,-3.62,0.131,,,,,,,,19:00:00,N,-1.0,-110.0,1.0,-110.0
8,03-08-2022,Marshall,-172,Florida International,130,2021-22,0.5429999999999999,0.45799999999999996,-0.1413,0.0534,1,5.34,-5.34,0.2852,,0.618,0.38,-0.0227,-0.126,0.0,0.0,0.0,,,,,,,,19:30:00,N,3.5,-114.0,-3.5,-116.0
9,03-08-2022,Southern Miss,146,UTSA,-176,2021-22,0.41600000000000004,0.579,0.0234,-0.092,1,2.34,3.4164,0.0548,,0.325,0.6709999999999999,-0.2005,0.0523,5.23,-5.23,0.2735,,,,,,,,20:00:00,N,-3.5,-110.0,3.5,-110.0
10,03-08-2022,CSU Bakersfield,-205,CSU Northridge,168,2021-22,0.644,0.366,-0.0419,-0.0191,1,0.0,0.0,0.0,,0.617,0.396,-0.08199999999999999,0.0613,6.13,-6.13,0.3758,,,,,,,,21:00:00,N,5.0,-110.0,-5.0,-110.0
11,03-08-2022,UT Rio Grande Valley,260,California Baptist,-330,2021-22,0.23600000000000002,0.765,-0.1504,-0.0032,2,0.0,0.0,0.0,,0.15,0.85,-0.46,0.1076,10.76,3.2606,1.1578,,,,,,,,21:00:00,N,-6.5,-118.0,6.5,-104.0
12,03-08-2022,Saint Mary's,600,Gonzaga,-1250,2021-22,0.125,0.879,-0.125,-0.0507,2,0.0,0.0,0.0,,0.183,0.8190000000000001,0.281,-0.1155,28.1,-28.1,7.8961,,,,,,,,21:00:00,N,-13.0,-115.0,13.0,-115.0
13,03-08-2022,Quinnipiac,120,Marist,-140,2021-22,0.318,0.6809999999999999,-0.3004,0.1674,1,16.74,-16.74,2.8023,,0.217,0.78,-0.5226,0.3371,33.71,-33.71,11.3636,,,,,,,,21:00:00,N,-2.5,-109.0,2.5,-109.0
14,03-08-2022,North Dakota State,188,South Dakota State,-230,2021-22,0.147,0.8540000000000001,-0.5766,0.2253,2,22.53,9.7957,5.0760000000000005,,0.193,0.813,-0.4442,0.1665,16.65,7.2391,2.7722,,,,,,,,21:00:00,N,-5.5,-110.0,5.5,-110.0
15,03-08-2022,Cal Poly,190,UC Davis,-235,2021-22,0.258,0.7490000000000001,-0.2518,0.0677,2,6.77,2.8809,0.4583,,0.244,0.764,-0.2924,0.0891,8.91,3.7915,0.7939,,,,,,,,23:30:00,N,-5.5,-110.0,5.5,-110.0
16,03-08-2022,Chicago State,640,Utah Valley,-1000,2021-22,0.044000000000000004,0.9570000000000001,-0.6744,0.0527,2,5.27,0.527,0.2777,,0.061,0.94,-0.5486,0.034,3.4,0.34,0.1156,,,,,,,,23:30:00,N,-12.5,-110.0,12.5,-110.0
0,03-09-2022,Idaho,112,Sacramento State,-134,2021-22,0.445,0.56,-0.0566,-0.0221,2,0.0,0.0,0.0,,0.4,0.604,-0.152,0.0547,5.47,4.0821,0.2992,,,,,,,,11:30:00,N,-2.0,-110.0,2.0,-110.0
1,03-09-2022,Syracuse,106,Florida State,-128,2021-22,0.609,0.386,0.2545,-0.3124,1,25.45,26.976999999999997,6.477,,0.597,0.398,0.2298,-0.2911,22.98,24.3588,5.2808,,,,,,,,12:00:00,N,-2.0,-110.0,2.0,-110.0
2,03-09-2022,Saint Joseph's,-154,La Salle,128,2021-22,0.643,0.354,0.0605,-0.1929,2,6.05,-6.05,0.366,,0.7190000000000001,0.281,0.1859,-0.3593,18.59,-18.59,3.4559,,,,,,,,13:00:00,N,2.5,-104.0,-2.5,-118.0
3,03-09-2022,Idaho State,162,Portland State,-196,2021-22,0.249,0.764,-0.3476,0.1538,2,15.38,7.8469,2.3654,,0.261,0.754,-0.3162,0.1387,13.87,7.0765,1.9238,,,,,,,,14:00:00,N,-4.5,-110.0,4.5,-110.0
4,03-09-2022,New Mexico,188,Nevada,-230,2021-22,0.518,0.486,0.4918,-0.3027,2,49.18,-49.18,24.1867,,0.384,0.621,0.1059,-0.109,10.59,-10.59,1.1215,,,,,,,,14:00:00,N,-5.5,-110.0,5.5,-110.0
5,03-09-2022,Boston College,385,Wake Forest,-520,2021-22,0.11,0.8909999999999999,-0.4665,0.0623,1,6.23,-6.23,0.3881,,0.14,0.862,-0.321,0.0278,2.78,-2.78,0.0773,,,,,,,,14:30:00,N,-9.5,-110.0,9.5,-110.0
6,03-09-2022,Stanford,150,Arizona State,-182,2021-22,0.425,0.581,0.0625,-0.0998,1,6.25,9.375,0.3906,,0.23,0.773,-0.425,0.1977,19.77,-19.77,3.9085,,,,,,,,15:00:00,N,-4.0,-110.0,4.0,-110.0
7,03-09-2022,Jackson State,146,Texas Southern,-178,2021-22,0.264,0.743,-0.3506,0.1604,2,16.04,9.0112,2.5728,,0.4270000000000001,0.578,0.0504,-0.0973,5.04,-5.04,0.254,,,,,,,,15:00:00,N,-4.0,-110.0,4.0,-110.0
8,03-09-2022,Duquesne,350,Rhode Island,-465,2021-22,0.13,0.8740000000000001,-0.415,0.062,2,6.2,1.3333,0.3844,,0.103,0.899,-0.5365,0.0923,9.23,1.9849,0.8519,,,,,,,,15:30:00,N,-9.0,-110.0,9.0,-110.0
9,03-09-2022,Air Force,810,Utah State,-1450,2021-22,0.066,0.937,-0.3994,0.0016,2,0.16,0.011000000000000001,0.0003,,0.071,0.933,-0.3539,-0.0027,0.0,0.0,0.0,,,,,,,,16:30:00,N,-14.0,-110.0,14.0,-110.0
10,03-09-2022,Butler,215,Xavier,-265,2021-22,0.105,0.899,-0.6693,0.2382,1,23.82,-23.82,5.6739,,0.175,0.8290000000000001,-0.4487,0.1418,14.18,-14.18,2.0107,,,,,,,,16:30:00,N,-6.5,-110.0,6.5,-110.0
11,03-09-2022,Northern Arizona,270,Eastern Washington,-345,2021-22,0.16399999999999998,0.8370000000000001,-0.3932,0.0796,2,7.96,2.3072,0.6336,,0.138,0.863,-0.4894,0.1131,11.31,3.2783,1.2792,,,,,,,,16:30:00,N,-7.5,-110.0,7.5,-110.0
12,03-09-2022,Oregon State,365,Oregon,-490,2021-22,0.102,0.9,-0.5257,0.0837,2,8.37,1.7082,0.7006,,0.12,0.8809999999999999,-0.442,0.0608,6.08,1.2408,0.3697,,,,,,,,17:30:00,N,-9.5,-110.0,9.5,-110.0
13,03-09-2022,Delaware State,1160,Norfolk State,-2800,2021-22,0.029,0.972,-0.6346,0.0067,2,0.67,0.0239,0.0045,,0.024,0.976,-0.6976,0.0109,1.09,0.0389,0.0119,,,,,,,,18:00:00,N,-16.5,-110.0,16.5,-110.0
14,03-09-2022,Incarnate Word,168,Houston Baptist,-205,2021-22,0.395,0.613,0.0586,-0.08800000000000001,2,5.86,-5.86,0.3434,,0.267,0.737,-0.2844,0.0965,9.65,4.7073,0.9312,,,,,,,,18:00:00,N,-4.5,-108.0,4.5,-112.0
15,03-09-2022,Ole Miss,-166,Missouri,138,2021-22,0.753,0.249,0.2066,-0.4074,2,20.66,-20.66,4.2684,,0.723,0.278,0.1585,-0.3384,15.85,-15.85,2.5122,,,,,,,,18:00:00,N,3.5,-110.0,-3.5,-110.0
16,03-09-2022,Nebraska,168,Northwestern,-205,2021-22,0.337,0.6609999999999999,-0.0968,-0.0166,2,0.0,0.0,0.0,,0.434,0.565,0.1631,-0.1594,16.31,-16.31,2.6602,,,,,,,,18:00:00,N,-5.0,-110.0,5.0,-110.0
17,03-09-2022,Rice,116,Charlotte,-140,2021-22,0.417,0.584,-0.0993,0.0011,1,0.11,-0.11,0.0001,,0.292,0.7120000000000001,-0.3693,0.2206,22.06,-22.06,4.8664,,,,,,,,18:30:00,N,-2.5,-110.0,2.5,-110.0
18,03-09-2022,Binghamton,1400,Vermont,-4000,2021-22,0.05,0.952,-0.25,-0.0242,2,0.0,0.0,0.0,,0.04,0.961,-0.4,-0.015,0.0,0.0,0.0,,,,,,,,19:00:00,N,-21.5,-108.0,21.5,-112.0
19,03-09-2022,Clemson,160,Virginia Tech,-194,2021-22,0.292,0.713,-0.2408,0.0805,2,8.05,4.1495,0.648,,0.258,0.747,-0.3292,0.1321,13.21,6.8093,1.745,,,,,,,,19:00:00,N,-4.5,-110.0,4.5,-110.0
20,03-09-2022,DePaul,172,St. John's,-210,2021-22,0.377,0.629,0.0254,-0.0715,2,2.54,-2.54,0.0645,,0.358,0.648,-0.0262,-0.0434,0.0,0.0,0.0,,,,,,,,19:00:00,N,-5.0,-110.0,5.0,-110.0
21,03-09-2022,San Jos̩ State,800,Fresno State,-1400,2021-22,0.038,0.962,-0.6579999999999999,0.0307,2,3.07,0.2193,0.0942,,0.048,0.953,-0.568,0.0211,2.11,0.1507,0.0445,,,,,,,,19:00:00,N,-13.5,-110.0,13.5,-110.0
22,03-09-2022,Hartford,155,UMBC,-188,2021-22,0.237,0.755,-0.3957,0.1566,2,15.66,8.3298,2.4524,,0.34,0.644,-0.133,-0.0134,0.0,0.0,0.0,,,,,,,,19:00:00,,-3.5,-118.0,3.5,-104.0
23,03-09-2022,Rider,460,Iona,-833,2021-22,0.087,0.915,-0.5128,0.0248,1,2.48,-2.48,0.0615,,0.223,0.78,0.2488,-0.1264,24.88,114.448,6.1901,,,,,,,,19:00:00,N,-11.0,-115.0,11.0,-115.0
24,03-09-2022,West Virginia,-105,Kansas State,-114,2021-22,0.579,0.425,0.1304,-0.2022,1,13.04,12.419,1.7004,,0.524,0.477,0.023,-0.1046,2.3,2.1905,0.0529,,,,,,,,19:00:00,N,-1.0,-110.0,1.0,-110.0
25,03-09-2022,Marshall,275,Louisiana Tech,-400,2021-22,0.154,0.8440000000000001,-0.4225,0.055,2,5.5,1.375,0.3025,,0.149,0.8490000000000001,-0.4412,0.0612,6.12,1.53,0.3745,,,,,,,,19:00:00,N,-8.0,-115.0,8.0,-115.0
26,03-09-2022,Navy,205,Colgate,-255,2021-22,0.29,0.706,-0.1155,-0.0171,2,0.0,0.0,0.0,,0.224,0.77,-0.3168,0.07200000000000001,7.2,2.8235,0.5184,,,,,,,,19:30:00,,-6.0,-110.0,6.0,-110.0
27,03-09-2022,Coppin State,202,Howard,-250,2021-22,0.257,0.742,-0.2239,0.0388,1,3.88,-3.88,0.1505,,0.225,0.7759999999999999,-0.3205,0.0864,8.64,-8.64,0.7465,,,,,,,,20:00:00,N,-6.0,-110.0,6.0,-110.0
28,03-09-2022,Georgia,330,Vanderbilt,-430,2021-22,0.174,0.8290000000000001,-0.2518,0.0218,2,2.18,0.507,0.0475,,0.141,0.861,-0.3937,0.0612,6.12,1.4233,0.3745,,,,,,,,20:00:00,N,-9.0,-110.0,9.0,-110.0
29,03-09-2022,McNeese,-126,Northwestern State,105,2021-22,0.578,0.423,0.0367,-0.1328,1,3.67,2.9127,0.1347,,0.466,0.539,-0.1642,0.105,10.5,-10.5,1.1025,,,,,,,,20:30:00,N,1.5,-110.0,-1.5,-110.0
30,03-09-2022,Minnesota,138,Penn State,-166,2021-22,0.481,0.513,0.1448,-0.17800000000000002,2,14.48,-14.48,2.0967,,0.39,0.602,-0.0718,-0.0353,0.0,0.0,0.0,,,,,,,,20:30:00,N,-3.5,-110.0,3.5,-110.0
31,03-09-2022,California Baptist,125,Sam Houston,-167,2021-22,0.468,0.526,0.053,-0.159,2,5.3,-5.3,0.2809,,0.535,0.455,0.2038,-0.2725,20.38,-20.38,4.1534,,,,,,,,21:00:00,N,-3.0,-116.0,3.0,-114.0
32,03-09-2022,California,285,Washington State,-365,2021-22,0.136,0.868,-0.4764,0.1058,2,10.58,2.8986,1.1194,,0.263,0.74,0.0126,-0.0573,1.26,-1.26,0.0159,,,,,,,,21:00:00,N,-8.0,-110.0,8.0,-110.0
33,03-09-2022,Old Dominion,102,UTEP,-122,2021-22,0.4270000000000001,0.575,-0.1375,0.0463,2,4.63,3.7951,0.2144,,0.504,0.496,0.0181,-0.0974,1.81,-1.81,0.0328,,,,,,,,21:00:00,N,-1.5,-110.0,1.5,-110.0
34,03-09-2022,Prairie View A&M,-102,Alcorn State,-118,2021-22,0.409,0.595,-0.19,0.0992,2,9.92,8.4068,0.9841,,0.44,0.5589999999999999,-0.1286,0.0327,3.27,2.7712,0.1069,,,,,,,,21:30:00,N,-1.0,-110.0,1.0,-110.0
35,03-09-2022,Fairfield,163,Saint Peter's,-222,2021-22,0.309,0.706,-0.1873,0.024,2,2.4,1.0811,0.0576,,0.229,0.7829999999999999,-0.3977,0.1357,13.57,6.1126,1.8414,,,,,,,,21:30:00,N,-4.5,-118.0,4.5,-112.0
36,03-09-2022,Southern Miss,700,Florida Atlantic,-1667,2021-22,0.057,0.943,-0.544,-0.0004,2,0.0,0.0,0.0,,0.095,0.907,-0.24,-0.0386,0.0,0.0,0.0,,,,,,,,21:30:00,N,-14.0,-115.0,14.0,-115.0
37,03-09-2022,Georgetown,380,Seton Hall,-625,2021-22,0.114,0.887,-0.4528,0.0289,2,2.89,0.4624,0.0835,,0.14800000000000002,0.853,-0.2896,-0.0105,0.0,0.0,0.0,,,,,,,,21:30:00,N,-10.0,-115.0,10.0,-115.0
38,03-09-2022,Louisville,188,Virginia,-230,2021-22,0.201,0.805,-0.4211,0.155,2,15.5,6.7391,2.4025,,0.125,0.879,-0.64,0.2612,26.12,11.3565,6.8225,,,,,,,,21:30:00,N,-5.5,-110.0,5.5,-110.0
39,03-09-2022,Utah Valley,115,Abilene Christian,-152,2021-22,0.588,0.426,0.2642,-0.2937,2,26.42,-26.42,6.9802,,0.515,0.498,0.1072,-0.1744,10.72,-10.72,1.1492,,,,,,,,23:30:00,N,-2.5,-116.0,2.5,-114.0
40,03-09-2022,Utah,106,Washington,-128,2021-22,0.447,0.5589999999999999,-0.0792,-0.0043,2,0.0,0.0,0.0,,0.401,0.597,-0.1739,0.0634,6.34,4.9531,0.402,,,,,,,,23:30:00,N,-2.0,-114.0,2.0,-106.0
0,03-10-2022,Central Michigan,1280,Toledo,-3500,2021-22,0.025,0.976,-0.655,0.0039,2,0.39,0.0111,0.0015,,0.024,0.977,-0.6688,0.0049,0.49,0.014,0.0024,,,,,,,,11:00:00,N,-17.5,-110.0,17.5,-110.0
1,03-10-2022,Indiana,128,Michigan,-154,2021-22,0.511,0.501,0.1651,-0.1737,1,16.51,21.1328,2.7258,,0.376,0.636,-0.1427,0.049,4.9,-4.9,0.2401,,,,,,,,11:30:00,N,-3.0,-110.0,3.0,-110.0
2,03-10-2022,Butler,255,Providence,-320,2021-22,0.109,0.8959999999999999,-0.6131,0.17600000000000002,2,17.6,5.5,3.0976,,0.115,0.888,-0.5917,0.1655,16.55,5.1719,2.739,,,,,,,,12:00:00,N,-7.5,-110.0,7.5,-110.0
3,03-10-2022,Syracuse,920,Duke,-1800,2021-22,0.091,0.9079999999999999,-0.0718,-0.0416,2,0.0,0.0,0.0,,0.078,0.9209999999999999,-0.2044,-0.0278,0.0,0.0,0.0,,,,,,,,12:00:00,N,-15.0,-110.0,15.0,-110.0
4,03-10-2022,Florida,-137,Texas A&M,114,2021-22,0.561,0.45299999999999996,-0.0295,-0.0306,2,0.0,0.0,0.0,,0.49,0.523,-0.1523,0.1192,11.92,13.5888,1.4209,,,,,,,,12:00:00,N,2.5,-110.0,-2.5,-110.0
5,03-10-2022,George Mason,-255,Fordham,205,2021-22,0.677,0.32899999999999996,-0.0575,0.0034,2,0.34,0.6970000000000001,0.0012,,0.61,0.396,-0.1508,0.2078,20.78,42.599,4.3181,,,,,,,,12:00:00,N,6.0,-110.0,-6.0,-110.0
6,03-10-2022,TCU,188,Texas,-230,2021-22,0.245,0.765,-0.2944,0.0976,1,9.76,-9.76,0.9526,,0.313,0.703,-0.0986,0.0087,0.87,-0.87,0.0076,,,,,,,,12:30:00,N,-5.5,-110.0,5.5,-110.0
7,03-10-2022,East Carolina,176,Cincinnati,-215,2021-22,0.254,0.746,-0.299,0.09300000000000001,2,9.3,4.3256,0.8649,,0.365,0.629,0.0074,-0.0784,0.74,-0.74,0.0055,,,,,,,,13:00:00,N,-5.0,-110.0,5.0,-110.0
8,03-10-2022,Buffalo,-140,Akron,116,2021-22,0.515,0.494,-0.1171,0.067,2,6.7,7.772,0.4489,,0.46,0.5489999999999999,-0.2114,0.1858,18.58,21.5528,3.4522,,,,,,,,13:30:00,N,2.5,-110.0,-2.5,-110.0
9,03-10-2022,Northwestern,300,Iowa,-385,2021-22,0.134,0.865,-0.46399999999999997,0.0897,2,8.97,2.3299,0.8046,,0.107,0.892,-0.5720000000000001,0.1237,12.37,3.213,1.5302,,,,,,,,14:00:00,N,-8.5,-110.0,8.5,-110.0
10,03-10-2022,Missouri,540,LSU,-800,2021-22,0.045,0.9570000000000001,-0.7120000000000001,0.0766,2,7.66,0.9575,0.5868,,0.05,0.953,-0.68,0.0721,7.21,0.9012,0.5198,,,,,,,,14:00:00,N,-11.5,-110.0,11.5,-110.0
11,03-10-2022,Sacramento State,385,Montana State,-520,2021-22,0.113,0.892,-0.4519,0.0635,2,6.35,1.2212,0.4032,,0.159,0.848,-0.2288,0.0111,1.11,0.2135,0.0123,,,,,,,,14:00:00,N,-9.5,-110.0,9.5,-110.0
12,03-10-2022,Boston College,260,Miami,-330,2021-22,0.17,0.833,-0.38799999999999996,0.0854,2,8.54,2.5879,0.7293,,0.179,0.8240000000000001,-0.3556,0.0737,7.37,2.2333,0.5432,,,,,,,,14:30:00,N,-7.5,-110.0,7.5,-110.0
13,03-10-2022,Marquette,-152,Creighton,126,2021-22,0.622,0.37799999999999995,0.0312,-0.1457,2,3.12,-3.12,0.0973,,0.518,0.48,-0.1412,0.0848,8.48,10.6848,0.7191,,,,,,,,14:30:00,N,3.0,-110.0,-3.0,-110.0
14,03-10-2022,La Salle,480,Saint Louis,-690,2021-22,0.094,0.9079999999999999,-0.4548,0.0396,2,3.96,0.5739,0.1568,,0.11199999999999999,0.8909999999999999,-0.3504,0.0201,2.01,0.2913,0.0404,,,,,,,,14:30:00,N,-11.0,-110.0,11.0,-110.0
15,03-10-2022,Stanford,1000,Arizona,-2100,2021-22,0.037000000000000005,0.9640000000000001,-0.593,0.0099,2,0.99,0.0471,0.0098,,0.026000000000000002,0.975,-0.7140000000000001,0.0214,2.14,0.1019,0.0458,,,,,,,,15:00:00,N,-15.5,-110.0,15.5,-110.0
16,03-10-2022,Nevada,202,Boise State,-250,2021-22,0.157,0.848,-0.5259,0.1872,2,18.72,7.487999999999999,3.5044,,0.196,0.81,-0.4081,0.134,13.4,5.36,1.7956,,,,,,,,15:00:00,N,-6.0,-110.0,6.0,-110.0
17,03-10-2022,CSU Bakersfield,172,Long Beach State,-210,2021-22,0.175,0.8290000000000001,-0.524,0.2238,2,22.38,10.6571,5.0086,,0.122,0.8809999999999999,-0.6682,0.3005,30.05,14.3095,9.03,,,,,,,,15:00:00,N,-5.0,-110.0,5.0,-110.0
18,03-10-2022,Grambling,198,Southern,-245,2021-22,0.22399999999999998,0.785,-0.3325,0.1054,1,10.54,-10.54,1.1109,,0.306,0.7040000000000001,-0.0881,-0.0087,0.0,0.0,0.0,,,,,,,,15:00:00,N,-6.0,-110.0,6.0,-110.0
19,03-10-2022,West Virginia,330,Kansas,-430,2021-22,0.172,0.835,-0.2604,0.0292,2,2.92,0.6791,0.0853,,0.183,0.8240000000000001,-0.2131,0.0156,1.56,0.3628,0.0243,,,,,,,,15:00:00,N,-9.0,-110.0,9.0,-110.0
20,03-10-2022,Tulsa,210,Wichita State,-260,2021-22,0.171,0.831,-0.4699,0.1506,1,15.06,-15.06,2.268,,0.23,0.77,-0.287,0.0662,6.62,-6.62,0.4382,,,,,,,,15:00:00,N,-6.0,-110.0,6.0,-110.0
21,03-10-2022,Miami OH,215,Kent State,-265,2021-22,0.201,0.809,-0.3668,0.1143,2,11.43,4.3132,1.3064,,0.11699999999999999,0.889,-0.6315,0.2245,22.45,8.4717,5.04,,,,,,,,16:00:00,N,-6.5,-110.0,6.5,-110.0
22,03-10-2022,Montana,140,Weber State,-172,2021-22,0.231,0.774,-0.4456,0.22399999999999998,2,22.4,13.0233,5.0176,,0.344,0.659,-0.1744,0.0421,4.21,2.4477,0.1772,,,,,,,,16:30:00,N,-3.5,-110.0,3.5,-110.0
23,03-10-2022,Oregon,-115,Colorado,-104,2021-22,0.489,0.514,-0.0858,0.0082,2,0.82,0.7885,0.0067,,0.3,0.7020000000000001,-0.4391,0.377,37.7,36.25,14.2129,,,,,,,,17:30:00,N,1.0,-110.0,-1.0,-110.0
24,03-10-2022,UC Santa Barbara,-111,UC Irvine,-108,2021-22,0.5720000000000001,0.44799999999999995,0.0873,-0.1372,1,8.73,7.8649,0.7621,,0.584,0.439,0.1101,-0.1545,11.01,9.9189,1.2122,,,,,,,,17:30:00,N,1.5,-124.0,-1.5,102.0
25,03-10-2022,UNLV,-104,Wyoming,-115,2021-22,0.317,0.6859999999999999,-0.3782,0.2825,2,28.25,24.5652,7.9806,,0.545,0.455,0.069,-0.1493,6.9,-6.9,0.4761,,,,,,,,17:30:00,N,-1.0,-110.0,1.0,-110.0
26,03-10-2022,UMass,-152,George Washington,114,2021-22,0.607,0.396,0.0063,-0.1526,1,0.63,0.4145,0.004,,0.517,0.48100000000000004,-0.1429,0.0293,2.93,-2.93,0.0858,,,,,,,,18:00:00,N,2.5,-114.0,-2.5,-116.0
27,03-10-2022,Houston Baptist,210,Texas A&M-CC,-260,2021-22,0.243,0.77,-0.2467,0.0662,2,6.62,2.5462,0.4382,,0.449,0.562,0.3919,-0.2218,39.19,-39.19,15.3586,,,,,,,,18:00:00,N,-5.5,-115.0,5.5,-105.0
28,03-10-2022,Mississippi State,-182,South Carolina,150,2021-22,0.725,0.28300000000000003,0.1234,-0.2925,1,12.34,6.7802,1.5228,,0.595,0.41100000000000003,-0.0781,0.0275,2.75,-2.75,0.0756,,,,,,,,18:00:00,N,4.0,-110.0,-4.0,-110.0
29,03-10-2022,South Carolina State,162,Morgan State,-200,2021-22,0.505,0.503,0.3231,-0.2455,2,32.31,-32.31,10.4394,,0.32299999999999995,0.685,-0.1537,0.0275,2.75,1.375,0.0756,,,,,,,,18:00:00,N,-4.5,-105.0,4.5,-115.0
30,03-10-2022,Ball State,275,Ohio,-350,2021-22,0.133,0.868,-0.5012,0.11599999999999999,2,11.6,3.3143,1.3456,,0.23199999999999998,0.77,-0.13,-0.01,0.0,0.0,0.0,,,,,,,,18:30:00,N,-8.0,-110.0,8.0,-110.0
31,03-10-2022,Maryland,116,Michigan State,-140,2021-22,0.408,0.603,-0.1187,0.0337,2,3.37,2.4071,0.1136,,0.542,0.46299999999999997,0.1707,-0.2063,17.07,-17.07,2.9138,,,,,,,,18:30:00,N,-2.5,-110.0,2.5,-110.0
32,03-10-2022,Rice,570,North Texas,-850,2021-22,0.09,0.912,-0.397,0.0193,2,1.93,0.2271,0.0372,,0.054000000000000006,0.9470000000000001,-0.6382,0.0584,5.84,0.6871,0.3411,,,,,,,,18:30:00,N,-11.5,-110.0,11.5,-110.0
33,03-10-2022,Oklahoma,280,Baylor,-360,2021-22,0.18899999999999997,0.8109999999999999,-0.2818,0.0363,1,3.63,-3.63,0.1318,,0.163,0.8390000000000001,-0.3806,0.0721,7.21,-7.21,0.5198,,,,,,,,19:00:00,N,-8.0,-110.0,8.0,-110.0
